"Var1","Var2","CO_Hellenistic","CO_Roman","CO_diff","Cost","MI_Hellenistic","MI_Roman","MI_diff"
32,436,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
32,444,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
32,46,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
32,460,1,1,0,NA,0.673011667009256,0.500402423538188,0.172609243471068
32,478,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
32,49,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
32,59,0.6,0.4,0.2,NA,0.0138442938083905,0.1184939225613,-0.104649628752909
32,69,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
32,70,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
32,78,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
32,79,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
32,80,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
32,83,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
32,87,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
32,91,1,1,0,NA,0.673011667009256,0.500402423538188,0.172609243471068
32,92,0.6,0.4,0.2,NA,0.0138442938083905,0.1184939225613,-0.104649628752909
32,97,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
328,332,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,334,0.6,0.4,0.2,NA,0.0505343078431413,0.0138442938083905,0.0366900140347508
328,336,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
328,338,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,339,1,1,0,NA,0.500402423538188,0.673011667009256,-0.172609243471068
328,344,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,345,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,347,1,0.6,0.4,NA,0.500402423538188,0.0138442938083905,0.486558129729798
328,352,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,353,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,36,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,364,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
328,369,1,0.8,0.2,NA,0.500402423538188,0.291103166032368,0.20929925750582
328,389,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,39,1,0.8,0.2,NA,0.500402423538188,0.291103166032368,0.20929925750582
328,40,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
328,409,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
328,411,0.6,0.4,0.2,NA,0.1184939225613,0,0.1184939225613
328,413,0.8,0.6,0.2,NA,0.22314355131421,0.0138442938083905,0.209299257505819
328,414,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,415,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,416,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,420,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,421,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,422,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,423,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,424,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,428,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,431,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,435,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,436,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,444,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,46,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,460,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
328,478,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,49,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,59,0.8,0.8,0,NA,0.22314355131421,0.291103166032368,-0.067959614718158
328,69,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,70,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,78,1,0.6,0.4,NA,0.500402423538188,0.0138442938083905,0.486558129729798
328,79,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,80,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,83,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,87,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
328,91,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
328,92,0.8,0.8,0,NA,0.22314355131421,0.291103166032368,-0.067959614718158
328,97,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
332,334,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
332,336,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
332,338,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,339,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
332,344,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,345,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,347,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
332,352,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,353,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,36,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,364,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
332,369,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
332,389,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,39,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
332,40,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
332,409,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
332,411,0.6,0.2,0.4,NA,0.1184939225613,0,0.1184939225613
332,413,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
332,414,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,415,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,416,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,420,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,421,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,422,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,423,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,424,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,428,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,431,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,435,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,436,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,444,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
332,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
332,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
332,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
332,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
332,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
332,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
334,336,0.4,0.4,0,NA,0.1184939225613,0.1184939225613,0
334,338,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,339,0.6,0.4,0.2,NA,0.0505343078431413,0.0138442938083905,0.0366900140347508
334,344,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,345,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,347,0.6,0.4,0.2,NA,0.0505343078431413,0.0138442938083905,0.0366900140347508
334,352,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,353,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,36,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,364,0.4,0.4,0,NA,0.1184939225613,0.1184939225613,0
334,369,0.6,0.6,0,NA,0.0505343078431413,0.0138442938083905,0.0366900140347508
334,389,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,39,0.6,0.2,0.4,NA,0.0505343078431413,0.291103166032368,-0.240568858189227
334,40,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
334,409,0.4,0.4,0,NA,0.1184939225613,0.1184939225613,0
334,411,0.6,0.6,0,NA,0.1184939225613,0,0.1184939225613
334,413,0.4,0,0.4,NA,0.1184939225613,0.673011667009256,-0.554517744447956
334,414,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,415,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,416,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,420,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,421,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,422,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,423,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,424,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,428,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,431,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,435,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,436,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,444,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,46,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,460,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
334,478,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,49,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,59,0.4,0.2,0.2,NA,0.1184939225613,0.291103166032368,-0.172609243471068
334,69,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,70,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,78,0.6,0.4,0.2,NA,0.0505343078431413,0.0138442938083905,0.0366900140347508
334,79,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,80,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,83,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,87,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
334,91,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
334,92,0.4,0.2,0.2,NA,0.1184939225613,0.291103166032368,-0.172609243471068
334,97,0.6,0.2,0.4,NA,0.0505343078431413,0.22314355131421,-0.172609243471069
336,338,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,339,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
336,344,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,345,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,347,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
336,352,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,353,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,36,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,364,1,1,0,NA,0.673011667009256,0.500402423538188,0.172609243471068
336,369,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
336,389,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,39,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
336,40,0.6,0.6,0,NA,0.0138442938083905,0.0505343078431413,-0.0366900140347508
336,409,1,1,0,NA,0.673011667009256,0.500402423538188,0.172609243471068
336,411,0.8,0.8,0,NA,0.291103166032368,0,0.291103166032368
336,413,1,0.6,0.4,NA,0.673011667009256,0.1184939225613,0.554517744447956
336,414,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,415,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,416,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,420,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,421,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,422,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,423,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,424,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,428,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,431,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,435,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,436,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,444,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,46,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,460,0.6,0.6,0,NA,0.0138442938083905,0.0505343078431413,-0.0366900140347508
336,478,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,49,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,59,1,0.8,0.2,NA,0.673011667009256,0.22314355131421,0.449868115695046
336,69,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,70,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,78,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
336,79,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,80,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,83,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,87,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
336,91,0.6,0.6,0,NA,0.0138442938083905,0.0505343078431413,-0.0366900140347508
336,92,1,0.8,0.2,NA,0.673011667009256,0.22314355131421,0.449868115695046
336,97,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
338,339,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
338,344,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,345,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,347,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
338,352,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,353,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,36,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,364,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
338,369,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
338,389,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,39,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
338,40,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
338,409,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
338,411,0.6,0.2,0.4,NA,0.1184939225613,0,0.1184939225613
338,413,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
338,414,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,415,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,416,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,420,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,421,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,422,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,423,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,424,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,428,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,431,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,435,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,436,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,444,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,46,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,460,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
338,478,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,49,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,59,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
338,69,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,70,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,78,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
338,79,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,80,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,83,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,87,1,1,0,NA,0.500402423538188,0.500402423538188,0
338,91,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
338,92,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
338,97,1,1,0,NA,0.500402423538188,0.500402423538188,0
339,344,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,345,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,347,1,0.6,0.4,NA,0.500402423538188,0.0138442938083905,0.486558129729798
339,352,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,353,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,36,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,364,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
339,369,1,0.8,0.2,NA,0.500402423538188,0.291103166032368,0.20929925750582
339,389,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,39,1,0.8,0.2,NA,0.500402423538188,0.291103166032368,0.20929925750582
339,40,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
339,409,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
339,411,0.6,0.4,0.2,NA,0.1184939225613,0,0.1184939225613
339,413,0.8,0.6,0.2,NA,0.22314355131421,0.0138442938083905,0.209299257505819
339,414,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,415,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,416,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,420,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,421,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,422,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,423,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,424,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,428,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,431,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,435,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,436,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,444,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,46,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,460,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
339,478,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,49,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,59,0.8,0.8,0,NA,0.22314355131421,0.291103166032368,-0.067959614718158
339,69,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,70,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,78,1,0.6,0.4,NA,0.500402423538188,0.0138442938083905,0.486558129729798
339,79,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,80,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,83,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,87,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
339,91,0.8,0.6,0.2,NA,0.22314355131421,0.1184939225613,0.10464962875291
339,92,0.8,0.8,0,NA,0.22314355131421,0.291103166032368,-0.067959614718158
339,97,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
344,345,1,1,0,NA,0.500402423538188,0.500402423538188,0
344,347,1,0.8,0.2,NA,0.500402423538188,0.22314355131421,0.277258872223978
344,352,1,1,0,NA,0.500402423538188,0.500402423538188,0
344,353,1,1,0,NA,0.500402423538188,0.500402423538188,0
344,36,1,1,0,NA,0.500402423538188,0.500402423538188,0
344,364,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
344,369,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
344,389,1,1,0,NA,0.500402423538188,0.500402423538188,0
344,39,1,0.6,0.4,NA,0.500402423538188,0.1184939225613,0.381908500976888
344,40,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
344,409,0.8,0.4,0.4,NA,0.22314355131421,0.0505343078431413,0.172609243471069
344,411,0.6,0.2,0.4,NA,0.1184939225613,0,0.1184939225613
344,413,0.8,0.8,0,NA,0.22314355131421,0.22314355131421,0
344,414,1,1,0,NA,0.500402423538188,0.500402423538188,0
344,415,1,1,0,NA,0.500402423538188,0.500402423538188,0
344,416,1,1,0,NA,0.500402423538188,0.500402423538188,0
344,420,1,1,0,NA,0.500402423538188,0.500402423538188,0
344,421,1,1,0,NA,0.500402423538188,0.500402423538188,0
344,422,1,1,0,NA,0.500402423538188,0.500402423538188,0
344,423,1,1,0,NA,0.500402423538188,0.500402423538188,0
344,424,1,1,0,NA,0.500402423538188,0.500402423538188,0
344,428,1,1,0,NA,0.500402423538188,0.500402423538188,0
344,431,1,1,0,NA,0.500402423538188,0.500402423538188,0
344,435,1,1,0,NA,0.500402423538188,0.500402423538188,0
